,Date,Montly Precipitation,20th Percentile,lat,lon,Year,Month
1815,2013-08-01,16.450000762939453,21.988000106811523,43.5,24.5,2013,8
1816,2013-08-01,0.0399999991059303,1.5019999742507932,35.5,25.5,2013,8
1817,2013-08-01,0.3799999952316284,1.6579999685287474,35.5,26.5,2013,8
1818,2013-08-01,0.0,0.088000002503395,36.5,26.5,2013,8
1819,2013-08-01,0.209999993443489,0.6779999971389769,37.5,26.5,2013,8
1820,2013-08-01,0.1599999964237213,0.6439999818801879,35.5,27.5,2013,8
1821,2013-08-01,0.0199999995529651,0.627999997138977,36.5,27.5,2013,8
1822,2013-08-01,0.8100000023841858,4.429999828338623,37.5,27.5,2013,8
1823,2013-10-01,1.409999966621399,1.6579999685287474,35.5,26.5,2013,10
1824,2014-07-01,1.899999976158142,3.069999933242798,35.5,11.5,2014,7
1825,2014-07-01,2.1600000858306885,4.339999866485595,36.5,11.5,2014,7
1826,2014-07-01,2.5199999809265137,4.273999977111816,37.5,11.5,2014,7
1827,2014-07-01,0.6700000166893005,0.6979999899864197,35.5,12.5,2014,7
1828,2014-07-01,0.2199999988079071,2.658000040054321,36.5,12.5,2014,7
1829,2014-07-01,2.8499999046325684,7.410000038146972,37.5,12.5,2014,7
1830,2014-07-01,0.8500000238418579,7.862000179290769,38.5,12.5,2014,7
1831,2014-07-01,0.0799999982118606,0.4179999887943267,35.5,14.5,2014,7
1832,2014-07-01,1.5700000524520874,4.595999813079832,36.5,14.5,2014,7
1833,2014-07-01,3.539999961853028,11.459999847412108,37.5,14.5,2014,7
1834,2014-07-01,0.0,1.9600000381469729,35.5,23.5,2014,7
1835,2014-07-01,2.4600000381469727,3.124000072479248,36.5,23.5,2014,7
1836,2014-07-01,0.5099999904632568,2.896000051498413,35.5,24.5,2014,7
1837,2014-07-01,0.1800000071525573,0.283999991416931,36.5,24.5,2014,7
1838,2014-07-01,0.4699999988079071,1.5019999742507932,35.5,25.5,2014,7
1839,2014-07-01,0.0,0.0299999993294477,36.5,25.5,2014,7
1840,2014-07-01,0.0,0.209999993443489,37.5,25.5,2014,7
1841,2014-08-01,1.1399999856948853,4.584000110626221,35.5,10.5,2014,8
1842,2014-08-01,3.7200000286102295,7.848000049591064,36.5,10.5,2014,8
1843,2014-08-01,1.149999976158142,6.035999965667724,37.5,10.5,2014,8
1844,2014-08-01,0.6600000262260437,3.069999933242798,35.5,11.5,2014,8
1845,2014-08-01,0.1299999952316284,4.339999866485595,36.5,11.5,2014,8
1846,2014-08-01,0.0,4.273999977111816,37.5,11.5,2014,8
1847,2014-08-01,0.0,0.6979999899864197,35.5,12.5,2014,8
1848,2014-08-01,0.0,2.658000040054321,36.5,12.5,2014,8
1849,2014-08-01,0.6899999976158142,7.410000038146972,37.5,12.5,2014,8
1850,2014-08-01,1.0099999904632568,7.862000179290769,38.5,12.5,2014,8
1851,2014-08-01,0.0,0.4179999887943267,35.5,14.5,2014,8
1852,2014-08-01,0.5,4.595999813079832,36.5,14.5,2014,8
1853,2014-08-01,9.050000190734863,11.459999847412108,37.5,14.5,2014,8
1854,2014-08-01,3.400000095367432,16.360000610351562,38.5,14.5,2014,8
1855,2014-08-01,1.4500000476837158,1.9600000381469729,35.5,23.5,2014,8
1856,2014-08-01,0.6600000262260437,2.896000051498413,35.5,24.5,2014,8
1857,2014-08-01,0.0099999997764825,0.283999991416931,36.5,24.5,2014,8
1858,2014-08-01,1.1200000047683716,3.0159999847412107,37.5,24.5,2014,8
1859,2014-08-01,0.25,1.5019999742507932,35.5,25.5,2014,8
1860,2014-08-01,0.0,0.0299999993294477,36.5,25.5,2014,8
1861,2014-08-01,0.0099999997764825,0.209999993443489,37.5,25.5,2014,8
1862,2014-09-01,0.2899999916553497,0.6979999899864197,35.5,12.5,2014,9
1863,2014-09-01,0.0,0.4179999887943267,35.5,14.5,2014,9
1864,2015-04-01,0.2399999946355819,4.584000110626221,35.5,10.5,2015,4
1865,2015-04-01,1.909999966621399,7.848000049591064,36.5,10.5,2015,4
1866,2015-04-01,4.489999771118164,6.035999965667724,37.5,10.5,2015,4
1867,2015-04-01,0.0099999997764825,3.069999933242798,35.5,11.5,2015,4
1868,2015-04-01,0.6200000047683716,4.339999866485595,36.5,11.5,2015,4
1869,2015-04-01,0.8299999833106995,4.273999977111816,37.5,11.5,2015,4
1870,2015-04-01,0.0,0.6979999899864197,35.5,12.5,2015,4
1871,2015-04-01,0.0,2.658000040054321,36.5,12.5,2015,4
1872,2015-04-01,4.809999942779541,7.410000038146972,37.5,12.5,2015,4
1873,2015-04-01,6.389999866485596,7.862000179290769,38.5,12.5,2015,4
1874,2015-04-01,0.1299999952316284,0.4179999887943267,35.5,14.5,2015,4
1875,2015-04-01,0.0,4.595999813079832,36.5,14.5,2015,4
1876,2015-04-01,1.2300000190734863,11.459999847412108,37.5,14.5,2015,4
1877,2015-04-01,6.760000228881836,16.360000610351562,38.5,14.5,2015,4
1878,2015-05-01,3.470000028610229,4.584000110626221,35.5,10.5,2015,5
1879,2015-06-01,2.9600000381469727,4.584000110626221,35.5,10.5,2015,6
1880,2015-06-01,1.830000042915344,7.848000049591064,36.5,10.5,2015,6
1881,2015-06-01,1.7400000095367432,6.035999965667724,37.5,10.5,2015,6
1882,2015-06-01,0.2000000029802322,3.069999933242798,35.5,11.5,2015,6
1883,2015-06-01,0.0,0.6979999899864197,35.5,12.5,2015,6
1884,2015-06-01,1.5700000524520874,2.658000040054321,36.5,12.5,2015,6
1885,2015-06-01,3.75,7.410000038146972,37.5,12.5,2015,6
1886,2015-06-01,2.5199999809265137,7.862000179290769,38.5,12.5,2015,6
1887,2015-07-01,0.2599999904632568,3.069999933242798,35.5,11.5,2015,7
1888,2015-07-01,0.1500000059604644,4.339999866485595,36.5,11.5,2015,7
1889,2015-07-01,0.1299999952316284,4.273999977111816,37.5,11.5,2015,7
1890,2015-07-01,0.0,0.6979999899864197,35.5,12.5,2015,7
1891,2015-07-01,0.0,2.658000040054321,36.5,12.5,2015,7
1892,2015-07-01,1.0299999713897705,7.410000038146972,37.5,12.5,2015,7
1893,2015-07-01,1.820000052452088,7.862000179290769,38.5,12.5,2015,7
1894,2015-07-01,0.1000000014901161,0.4179999887943267,35.5,14.5,2015,7
1895,2015-07-01,3.359999895095825,4.595999813079832,36.5,14.5,2015,7
1896,2015-07-01,1.6299999952316284,2.896000051498413,35.5,24.5,2015,7
1897,2015-07-01,0.1700000017881393,0.283999991416931,36.5,24.5,2015,7
1898,2015-07-01,1.309999942779541,3.0159999847412107,37.5,24.5,2015,7
1899,2015-07-01,1.659999966621399,6.963999843597412,38.5,24.5,2015,7
1900,2015-07-01,2.2699999809265137,4.668000030517578,39.5,24.5,2015,7
1901,2015-07-01,20.1200008392334,21.56199989318848,40.5,24.5,2015,7
1902,2015-07-01,0.3100000023841858,1.5019999742507932,35.5,25.5,2015,7
1903,2015-07-01,0.0,0.0299999993294477,36.5,25.5,2015,7
1904,2015-07-01,0.0,0.209999993443489,37.5,25.5,2015,7
1905,2015-07-01,0.0,0.4699999988079071,38.5,25.5,2015,7
1906,2015-07-01,0.209999993443489,5.82799997329712,39.5,25.5,2015,7
1907,2015-07-01,7.610000133514404,12.68199996948242,40.5,25.5,2015,7
1908,2015-07-01,14.229999542236328,22.63400001525879,41.5,25.5,2015,7
1909,2015-07-01,1.309999942779541,1.6579999685287474,35.5,26.5,2015,7
1910,2015-07-01,0.0,0.088000002503395,36.5,26.5,2015,7
1911,2015-07-01,0.0099999997764825,0.6779999971389769,37.5,26.5,2015,7
1912,2015-07-01,0.2300000041723251,2.624000072479248,38.5,26.5,2015,7
1913,2015-07-01,1.7000000476837158,8.043999767303466,39.5,26.5,2015,7
1914,2015-07-01,7.679999828338623,15.838000297546383,40.5,26.5,2015,7
1915,2015-07-01,8.770000457763672,18.945999908447263,41.5,26.5,2015,7
1916,2015-07-01,0.4699999988079071,0.6439999818801879,35.5,27.5,2015,7
1917,2015-07-01,0.5199999809265137,0.627999997138977,36.5,27.5,2015,7
1918,2016-04-01,0.0,0.4179999887943267,35.5,14.5,2016,4
1919,2016-04-01,0.5600000023841858,4.595999813079832,36.5,14.5,2016,4
1920,2016-04-01,2.490000009536743,11.459999847412108,37.5,14.5,2016,4
1921,2016-04-01,9.399999618530272,16.360000610351562,38.5,14.5,2016,4
1922,2016-06-01,4.369999885559082,4.584000110626221,35.5,10.5,2016,6
1923,2016-06-01,4.079999923706055,7.848000049591064,36.5,10.5,2016,6
1924,2016-06-01,0.5199999809265137,0.6439999818801879,35.5,27.5,2016,6
1925,2016-06-01,0.5,0.627999997138977,36.5,27.5,2016,6
1926,2016-06-01,4.210000038146973,4.429999828338623,37.5,27.5,2016,6
1927,2016-07-01,0.1400000005960464,4.584000110626221,35.5,10.5,2016,7
1928,2016-07-01,1.090000033378601,7.848000049591064,36.5,10.5,2016,7
1929,2016-07-01,1.0099999904632568,6.035999965667724,37.5,10.5,2016,7
1930,2016-07-01,0.0299999993294477,3.069999933242798,35.5,11.5,2016,7
1931,2016-07-01,1.919999957084656,4.339999866485595,36.5,11.5,2016,7
1932,2016-07-01,1.850000023841858,4.273999977111816,37.5,11.5,2016,7
1933,2016-07-01,0.5600000023841858,0.6979999899864197,35.5,12.5,2016,7
1934,2016-07-01,1.7699999809265137,2.658000040054321,36.5,12.5,2016,7
1935,2016-07-01,0.7599999904632568,7.410000038146972,37.5,12.5,2016,7
1936,2016-07-01,0.5600000023841858,7.862000179290769,38.5,12.5,2016,7
1937,2016-07-01,0.0799999982118606,0.4179999887943267,35.5,14.5,2016,7
1938,2016-07-01,0.0599999986588954,4.595999813079832,36.5,14.5,2016,7
1939,2016-07-01,3.059999942779541,11.459999847412108,37.5,14.5,2016,7
1940,2016-07-01,15.510000228881836,16.360000610351562,38.5,14.5,2016,7
1941,2016-07-01,0.0,1.9600000381469729,35.5,23.5,2016,7
1942,2016-07-01,1.809999942779541,3.124000072479248,36.5,23.5,2016,7
1943,2016-07-01,2.400000095367432,5.619999885559081,37.5,23.5,2016,7
1944,2016-07-01,1.590000033378601,9.578000259399412,38.5,23.5,2016,7
1945,2016-07-01,9.149999618530272,17.918000411987304,39.5,23.5,2016,7
1946,2016-07-01,4.480000019073486,14.66800022125244,40.5,23.5,2016,7
1947,2016-07-01,20.959999084472656,23.55399971008301,41.5,23.5,2016,7
1948,2016-07-01,0.5099999904632568,2.896000051498413,35.5,24.5,2016,7
1949,2016-07-01,0.1599999964237213,1.5019999742507932,35.5,25.5,2016,7
1950,2016-07-01,0.4199999868869781,1.6579999685287474,35.5,26.5,2016,7
1951,2016-07-01,0.1400000005960464,0.6439999818801879,35.5,27.5,2016,7
1952,2016-08-01,1.4800000190734863,4.584000110626221,35.5,10.5,2016,8
1953,2016-08-01,2.119999885559082,7.848000049591064,36.5,10.5,2016,8
1954,2016-08-01,1.0399999618530271,6.035999965667724,37.5,10.5,2016,8
1955,2016-08-01,0.050000000745058,3.069999933242798,35.5,11.5,2016,8
1956,2016-08-01,0.209999993443489,4.339999866485595,36.5,11.5,2016,8
1957,2016-08-01,0.0,4.273999977111816,37.5,11.5,2016,8
1958,2016-08-01,0.050000000745058,0.6979999899864197,35.5,12.5,2016,8
1959,2016-08-01,0.6100000143051147,1.9600000381469729,35.5,23.5,2016,8
1960,2016-08-01,0.6200000047683716,2.896000051498413,35.5,24.5,2016,8
1961,2016-08-01,0.0,0.283999991416931,36.5,24.5,2016,8
1962,2016-08-01,0.0599999986588954,3.0159999847412107,37.5,24.5,2016,8
1963,2016-08-01,1.309999942779541,6.963999843597412,38.5,24.5,2016,8
1964,2016-08-01,2.190000057220459,4.668000030517578,39.5,24.5,2016,8
1965,2016-08-01,4.289999961853027,21.56199989318848,40.5,24.5,2016,8
1966,2016-08-01,29.88999938964844,33.00399932861328,41.5,24.5,2016,8
1967,2016-08-01,0.0399999991059303,1.5019999742507932,35.5,25.5,2016,8
1968,2016-08-01,0.0,0.0299999993294477,36.5,25.5,2016,8
1969,2016-08-01,0.0099999997764825,0.209999993443489,37.5,25.5,2016,8
1970,2016-08-01,0.0,0.4699999988079071,38.5,25.5,2016,8
1971,2016-08-01,0.9300000071525574,5.82799997329712,39.5,25.5,2016,8
1972,2016-08-01,0.0,12.68199996948242,40.5,25.5,2016,8
1973,2016-08-01,5.300000190734863,22.63400001525879,41.5,25.5,2016,8
1974,2016-08-01,0.3799999952316284,1.6579999685287474,35.5,26.5,2016,8
1975,2016-08-01,0.0,0.088000002503395,36.5,26.5,2016,8
1976,2016-08-01,0.0,0.6779999971389769,37.5,26.5,2016,8
1977,2016-08-01,0.1099999994039535,2.624000072479248,38.5,26.5,2016,8
1978,2016-08-01,2.2699999809265137,8.043999767303466,39.5,26.5,2016,8
1979,2016-08-01,1.7000000476837158,15.838000297546383,40.5,26.5,2016,8
1980,2016-08-01,3.7899999618530273,18.945999908447263,41.5,26.5,2016,8
1981,2016-08-01,0.1599999964237213,0.6439999818801879,35.5,27.5,2016,8
1982,2016-08-01,0.050000000745058,0.627999997138977,36.5,27.5,2016,8
1983,2016-08-01,0.7599999904632568,4.429999828338623,37.5,27.5,2016,8
1984,2016-08-01,1.840000033378601,6.74399995803833,38.5,27.5,2016,8
1985,2016-08-01,2.900000095367432,11.192000007629394,39.5,27.5,2016,8
1986,2016-08-01,4.610000133514404,18.32799911499023,40.5,27.5,2016,8
1987,2016-08-01,9.670000076293944,18.768000411987305,41.5,27.5,2016,8
1988,2017-05-01,0.1400000005960464,4.584000110626221,35.5,10.5,2017,5
1989,2017-05-01,0.1400000005960464,7.848000049591064,36.5,10.5,2017,5
1990,2017-05-01,0.5799999833106995,6.035999965667724,37.5,10.5,2017,5
1991,2017-05-01,0.1400000005960464,3.069999933242798,35.5,11.5,2017,5
1992,2017-05-01,0.3499999940395355,4.339999866485595,36.5,11.5,2017,5
1993,2017-05-01,0.1700000017881393,4.273999977111816,37.5,11.5,2017,5
1994,2017-05-01,0.0,0.6979999899864197,35.5,12.5,2017,5
1995,2017-05-01,0.0,2.658000040054321,36.5,12.5,2017,5
1996,2017-05-01,0.3899999856948852,7.410000038146972,37.5,12.5,2017,5
1997,2017-05-01,0.7799999713897705,7.862000179290769,38.5,12.5,2017,5
1998,2017-05-01,0.3700000047683716,0.4179999887943267,35.5,14.5,2017,5
1999,2017-05-01,0.0,4.595999813079832,36.5,14.5,2017,5
2000,2017-05-01,3.5999999046325684,11.459999847412108,37.5,14.5,2017,5
2001,2017-05-01,14.649999618530272,16.360000610351562,38.5,14.5,2017,5
2002,2017-06-01,2.539999961853028,3.069999933242798,35.5,11.5,2017,6
2003,2017-06-01,3.220000028610229,4.339999866485595,36.5,11.5,2017,6
2004,2017-07-01,2.640000104904175,4.584000110626221,35.5,10.5,2017,7
2005,2017-07-01,0.7799999713897705,7.848000049591064,36.5,10.5,2017,7
2006,2017-07-01,0.0799999982118606,6.035999965667724,37.5,10.5,2017,7
2007,2017-07-01,0.0299999993294477,3.069999933242798,35.5,11.5,2017,7
2008,2017-07-01,0.7799999713897705,4.339999866485595,36.5,11.5,2017,7
2009,2017-07-01,0.8500000238418579,4.273999977111816,37.5,11.5,2017,7
2010,2017-07-01,0.0,0.6979999899864197,35.5,12.5,2017,7
2011,2017-07-01,0.0,2.658000040054321,36.5,12.5,2017,7
2012,2017-07-01,3.109999895095825,7.410000038146972,37.5,12.5,2017,7
2013,2017-07-01,3.3399999141693115,7.862000179290769,38.5,12.5,2017,7
2014,2017-07-01,0.0,0.4179999887943267,35.5,14.5,2017,7
2015,2017-07-01,0.9300000071525574,4.595999813079832,36.5,14.5,2017,7
2016,2017-07-01,4.809999942779541,11.459999847412108,37.5,14.5,2017,7
2017,2017-07-01,14.43000030517578,16.360000610351562,38.5,14.5,2017,7
2018,2017-07-01,0.5199999809265137,1.9600000381469729,35.5,23.5,2017,7
2019,2017-07-01,1.0499999523162842,2.896000051498413,35.5,24.5,2017,7
2020,2017-07-01,0.0,0.283999991416931,36.5,24.5,2017,7
2021,2017-07-01,2.430000066757202,3.0159999847412107,37.5,24.5,2017,7
2022,2017-07-01,0.75,1.5019999742507932,35.5,25.5,2017,7
2023,2017-07-01,0.0,0.0299999993294477,36.5,25.5,2017,7
2024,2017-07-01,0.0,0.209999993443489,37.5,25.5,2017,7
2025,2017-07-01,0.5,1.6579999685287474,35.5,26.5,2017,7
2026,2017-07-01,0.0,0.088000002503395,36.5,26.5,2017,7
2027,2017-07-01,0.0,0.6779999971389769,37.5,26.5,2017,7
2028,2017-07-01,1.6200000047683716,2.624000072479248,38.5,26.5,2017,7
2029,2017-07-01,0.1099999994039535,0.6439999818801879,35.5,27.5,2017,7
2030,2017-07-01,0.0799999982118606,0.627999997138977,36.5,27.5,2017,7
2031,2017-07-01,1.4700000286102295,4.429999828338623,37.5,27.5,2017,7
2032,2017-07-01,2.690000057220459,6.74399995803833,38.5,27.5,2017,7
2033,2017-07-01,10.420000076293944,11.192000007629394,39.5,27.5,2017,7
2034,2017-08-01,1.399999976158142,4.584000110626221,35.5,10.5,2017,8
2035,2017-08-01,1.0399999618530271,7.848000049591064,36.5,10.5,2017,8
2036,2017-08-01,0.949999988079071,6.035999965667724,37.5,10.5,2017,8
2037,2017-08-01,0.050000000745058,3.069999933242798,35.5,11.5,2017,8
2038,2017-08-01,0.0,4.339999866485595,36.5,11.5,2017,8
2039,2017-08-01,0.0,4.273999977111816,37.5,11.5,2017,8
2040,2017-08-01,0.0,0.6979999899864197,35.5,12.5,2017,8
2041,2017-08-01,0.0,2.658000040054321,36.5,12.5,2017,8
2042,2017-08-01,0.4600000083446502,7.410000038146972,37.5,12.5,2017,8
2043,2017-08-01,0.5600000023841858,7.862000179290769,38.5,12.5,2017,8
2044,2017-08-01,0.0,0.4179999887943267,35.5,14.5,2017,8
2045,2017-08-01,1.950000047683716,4.595999813079832,36.5,14.5,2017,8
2046,2017-08-01,2.2300000190734863,11.459999847412108,37.5,14.5,2017,8
2047,2017-08-01,0.0,16.360000610351562,38.5,14.5,2017,8
2048,2017-08-01,0.5899999737739563,1.9600000381469729,35.5,23.5,2017,8
2049,2017-08-01,3.0199999809265137,3.124000072479248,36.5,23.5,2017,8
2050,2017-08-01,2.009999990463257,5.619999885559081,37.5,23.5,2017,8
2051,2017-08-01,5.300000190734863,9.578000259399412,38.5,23.5,2017,8
2052,2017-08-01,16.360000610351562,17.918000411987304,39.5,23.5,2017,8
2053,2017-08-01,10.59000015258789,14.66800022125244,40.5,23.5,2017,8
2054,2017-08-01,16.139999389648438,23.55399971008301,41.5,23.5,2017,8
2055,2017-08-01,25.56999969482422,33.28000030517578,42.5,23.5,2017,8
2056,2017-08-01,0.6200000047683716,2.896000051498413,35.5,24.5,2017,8
2057,2017-08-01,0.0399999991059303,1.5019999742507932,35.5,25.5,2017,8
2058,2017-08-01,0.3799999952316284,1.6579999685287474,35.5,26.5,2017,8
2059,2017-08-01,0.0099999997764825,0.088000002503395,36.5,26.5,2017,8
2060,2017-08-01,0.1700000017881393,0.6779999971389769,37.5,26.5,2017,8
2061,2017-08-01,1.059999942779541,2.624000072479248,38.5,26.5,2017,8
2062,2017-08-01,3.0899999141693115,8.043999767303466,39.5,26.5,2017,8
2063,2017-08-01,7.590000152587891,15.838000297546383,40.5,26.5,2017,8
2064,2017-08-01,11.399999618530272,18.945999908447263,41.5,26.5,2017,8
2065,2017-08-01,16.270000457763672,21.336000442504883,42.5,26.5,2017,8
2066,2017-09-01,2.450000047683716,3.069999933242798,35.5,11.5,2017,9
2067,2018-01-01,3.75,4.584000110626221,35.5,10.5,2018,1
2068,2018-01-01,2.109999895095825,3.069999933242798,35.5,11.5,2018,1
2069,2018-01-01,0.6100000143051147,0.6979999899864197,35.5,12.5,2018,1
2070,2018-06-01,1.059999942779541,3.069999933242798,35.5,11.5,2018,6
2071,2018-06-01,4.139999866485596,4.339999866485595,36.5,11.5,2018,6
2072,2018-06-01,4.130000114440918,4.273999977111816,37.5,11.5,2018,6
2073,2018-07-01,0.0099999997764825,4.584000110626221,35.5,10.5,2018,7
2074,2018-07-01,0.3000000119209289,7.848000049591064,36.5,10.5,2018,7
2075,2018-07-01,0.0099999997764825,6.035999965667724,37.5,10.5,2018,7
2076,2018-07-01,0.0,3.069999933242798,35.5,11.5,2018,7
2077,2018-07-01,0.2800000011920929,4.339999866485595,36.5,11.5,2018,7
2078,2018-07-01,0.2000000029802322,4.273999977111816,37.5,11.5,2018,7
2079,2018-07-01,0.0,0.6979999899864197,35.5,12.5,2018,7
2080,2018-07-01,0.699999988079071,2.658000040054321,36.5,12.5,2018,7
2081,2018-07-01,0.959999978542328,7.410000038146972,37.5,12.5,2018,7
2082,2018-07-01,0.7300000190734863,7.862000179290769,38.5,12.5,2018,7
2083,2018-07-01,0.0,0.4179999887943267,35.5,14.5,2018,7
2084,2018-07-01,0.4699999988079071,4.595999813079832,36.5,14.5,2018,7
2085,2018-07-01,2.3399999141693115,11.459999847412108,37.5,14.5,2018,7
2086,2018-07-01,3.490000009536743,16.360000610351562,38.5,14.5,2018,7
2087,2018-07-01,0.1700000017881393,1.9600000381469729,35.5,23.5,2018,7
2088,2018-07-01,1.7100000381469729,2.896000051498413,35.5,24.5,2018,7
2089,2018-07-01,1.3200000524520874,1.6579999685287474,35.5,26.5,2018,7
2090,2018-07-01,0.0399999991059303,0.088000002503395,36.5,26.5,2018,7
2091,2018-07-01,0.25,0.6439999818801879,35.5,27.5,2018,7
2092,2018-07-01,0.3100000023841858,0.627999997138977,36.5,27.5,2018,7
2093,2018-09-01,0.0,0.4179999887943267,35.5,14.5,2018,9
2094,2019-06-01,0.3499999940395355,4.584000110626221,35.5,10.5,2019,6
2095,2019-06-01,0.6600000262260437,7.848000049591064,36.5,10.5,2019,6
2096,2019-06-01,0.0299999993294477,6.035999965667724,37.5,10.5,2019,6
2097,2019-06-01,0.3400000035762787,3.069999933242798,35.5,11.5,2019,6
2098,2019-06-01,0.7099999785423279,4.339999866485595,36.5,11.5,2019,6
2099,2019-06-01,0.3499999940395355,4.273999977111816,37.5,11.5,2019,6
2100,2019-06-01,1.3799999952316284,1.9600000381469729,35.5,23.5,2019,6
2101,2019-06-01,2.4200000762939453,2.896000051498413,35.5,24.5,2019,6
2102,2019-06-01,0.2399999946355819,0.283999991416931,36.5,24.5,2019,6
2103,2019-06-01,0.4900000095367431,1.5019999742507932,35.5,25.5,2019,6
2104,2019-06-01,0.0,0.0299999993294477,36.5,25.5,2019,6
2105,2019-06-01,0.0099999997764825,0.209999993443489,37.5,25.5,2019,6
2106,2019-07-01,0.1800000071525573,4.584000110626221,35.5,10.5,2019,7
2107,2019-07-01,3.5199999809265137,7.848000049591064,36.5,10.5,2019,7
2108,2019-07-01,0.4799999892711639,6.035999965667724,37.5,10.5,2019,7
2109,2019-07-01,0.0399999991059303,3.069999933242798,35.5,11.5,2019,7
2110,2019-07-01,2.2699999809265137,4.339999866485595,36.5,11.5,2019,7
2111,2019-07-01,2.039999961853028,4.273999977111816,37.5,11.5,2019,7
2112,2019-07-01,0.4099999964237213,0.4179999887943267,35.5,14.5,2019,7
2113,2019-08-01,0.25,0.6979999899864197,35.5,12.5,2019,8
2114,2019-08-01,0.0,0.4179999887943267,35.5,14.5,2019,8
2115,2019-08-01,2.9100000858306885,4.595999813079832,36.5,14.5,2019,8
2116,2019-08-01,0.7599999904632568,1.9600000381469729,35.5,23.5,2019,8
2117,2019-08-01,0.9800000190734864,3.124000072479248,36.5,23.5,2019,8
2118,2019-08-01,1.0800000429153442,5.619999885559081,37.5,23.5,2019,8
2119,2019-08-01,3.5299999713897705,9.578000259399412,38.5,23.5,2019,8
2120,2019-08-01,10.56999969482422,17.918000411987304,39.5,23.5,2019,8
2121,2019-08-01,6.050000190734863,14.66800022125244,40.5,23.5,2019,8
2122,2019-08-01,5.949999809265137,23.55399971008301,41.5,23.5,2019,8
2123,2019-08-01,19.739999771118164,33.28000030517578,42.5,23.5,2019,8
2124,2019-08-01,13.199999809265137,22.715999603271484,43.5,23.5,2019,8
2125,2019-08-01,14.890000343322754,22.783999252319333,44.5,23.5,2019,8
2126,2019-08-01,0.6499999761581421,2.896000051498413,35.5,24.5,2019,8
2127,2019-08-01,0.0099999997764825,0.283999991416931,36.5,24.5,2019,8
2128,2019-08-01,0.1299999952316284,3.0159999847412107,37.5,24.5,2019,8
2129,2019-08-01,3.5899999141693115,6.963999843597412,38.5,24.5,2019,8
2130,2019-08-01,0.25,1.5019999742507932,35.5,25.5,2019,8
